Id;Label;cluster
1;NV;4
2;intro;1
3;naturvidenskab;1
4;arbejde;1
5;grundelement;1
6;sammenhaeng;10
7;eksemplarisk;15
8;problemstilling;1
9;oplevelsesorientere;13
10;tilgang;13
11;omverden;13
12;eksperimentel;1
13;aktuel;1
14;elev;2
15;undervisning;3
16;betydning;1
17;kende;1
18;tankegang;1
19;forstaa;1
20;forholde;1
21;viden;1
22;begraensning;10
23;samfundsmaessig;8
24;perspektiver;14
25;etisk;14
26;historisk;14
27;udtryk;9
28;vidensbasseret;9
29;menning;9
30;forhold;9
31;naturfaglig;9
32;aspekt;9
33;problem;9
34;nysgerrighed;9
35;omraade;9
36;engagement;9
37;gennemfoere;3
38;praktisk;7
39;undersoegelse;7
40;laboratorie;6
41;opstille;6
42;hypotese;6
43;vurdere;6
44;natur;6
45;iagttagelse;3
46;anvende;5
47;model;10
48;kvalitativ;10
49;beskrive;10
50;mulighed;10
51;kvantitativ;10
52;formidle;1
53;emne;5
54;korrekt;5
55;faglig;5
56;begreb;5
57;perspektivere;2
58;fag;1
59;bidrag;4
60;teknologisk;8
61;udvikling;8
62;eksempel;8
63;demonstrere;2
64;identitet;1
65;metode;3
66;indhold;15
67;udvaelge;15
68;samarbejde;17
69;vaerdi;15
70;Indhold;1
71;feltarbejde;1
72;relevans;1
73;samfund;1
74;tematisk;4
75;flerfaglig;4
76;forloeb;4
77;tema;3
78;vedkommende;2
79;tilrettelaegge;2
80;stimulere;1
81;aktiv;1
82;deltage;18
83;dialog;18
84;teoretisk;4
85;induktiv;12
86;undervisningsprincip;12
87;prioritere;12
88;selvstaendig;12
89;arbejdsprocess;12
90;valg;3
91;arbejdsform;2
92;bringe;2
93;laeringsrolle;1
94;integrere;3
95;muliggoer;3
96;omfang;2
97;uddannelsestid;7
98;mundtlig;1
99;fremstilling;1
100;medvirke;5
101;udtryksform;2
102;fordybelse;5
103;skriftlig;11
104;forskellig;11
105;form;11
106;progression;11
107;krav;11
108;produkt;11
109;it-redskab;5
110;behandle;11
111;maaledata;2
112;databehandling;7
113;praesenteres;8
114;computermodeller;8
115;koordineres;17
116;matematik;17
117;parallelt;1
118;analyse;7
119;data;7
120;AT;4
121;perspektivering;1
122;relation;8
123;evaluere;3
124;afslutning;3
125;foretage;16
126;evaluering;16
127;standpunkt;5
128;vejlede;2
129;afslutte;11
130;udarbejder;19
131;individuelt;19
132;fortage;16
133;baggrund;16
134;samtale;2
135;afsluttende;4
136;bedoemmelse;2
137;vurdering;2
138;praesentation;5
139;maal;5
140;redegoere;4
141;formaal;4
142;udfoerelse;7
143;resultat;2
144;analysere;2
145;inddrage;20
146;overvejelse;20